timestamp,epic,pair,direction,final_decision,rejection_reason,rejection_step,cooldown_active,session_valid,htf_trend,htf_strength,htf_structure,htf_in_pullback,htf_pullback_depth,bos_detected,bos_direction,bos_quality,ob_found,ob_distance_pips,pattern_found,pattern_type,pattern_strength,sr_level,sr_type,sr_strength,sr_distance_pips,premium_discount_zone,entry_quality,zone_position_pct,risk_pips,reward_pips,rr_ratio,confidence,htf_score,pattern_score,sr_score,rr_score,entry_price,stop_loss,take_profit
2025-11-11 08:19:18,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11 08:19:18,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,36.40000000000087,72.80000000000175,2.0,0.32,0.12,0.15,0.0,0.05,1.413245,1.409605,1.4205250000000003
2025-11-11 08:19:19,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11 08:19:20,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.575000000001122,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:21,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:21,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:22,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.575000000001122,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:22,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:23,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:24,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.575000000001122,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:25,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:25,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:26,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,17.574999999999672,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:26,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:27,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:28,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,17.574999999999672,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:28,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:28,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:30,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,17.574999999999672,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:30,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:30,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:31,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,17.574999999999672,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:32,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:32,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:33,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,15.375000000000805,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:34,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
