trade_id,epic,signal_type,entry_time,exit_time,entry_price,exit_price,position_size,pnl_pips,pnl_currency,duration_minutes,status
T000139,CS.D.AUDUSD.MINI.IP,BULL,2025-06-06 00:30:00,2025-06-06 02:20:00,0.65144,0.64949,309486.17,-19.50000000000007,-603.4980315000022,110,CLOSED_LOSS
T000140,CS.D.AUDUSD.MINI.IP,BULL,2025-06-06 00:45:00,2025-06-06 02:20:00,0.65141,0.64946,309486.17,-19.50000000000007,-603.4980315000022,95,CLOSED_LOSS
T000143,CS.D.USDJPY.MINI.IP,BULL,2025-06-08 20:10:00,2025-06-08 22:30:00,144.838,144.688,3721.57,-15.000000000000568,-558.2355000000213,140,CLOSED_LOSS
T000144,CS.D.USDJPY.MINI.IP,BULL,2025-06-08 20:10:00,2025-06-08 22:30:00,144.838,144.688,3721.57,-15.000000000000568,-558.2355000000213,140,CLOSED_LOSS
T000142,CS.D.EURUSD.MINI.IP,BEAR,2025-06-08 20:05:00,2025-06-08 22:55:00,1.13915,1.1406500000000002,372157.12,-15.000000000000568,-558.2356800000213,170,CLOSED_LOSS
T000147,CS.D.EURUSD.MINI.IP,BULL,2025-06-09 00:00:00,2025-06-09 00:55:00,1.14092,1.1394199999999999,355410.05,-15.000000000000568,-533.1150750000202,55,CLOSED_LOSS
T000145,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-08 20:25:00,2025-06-09 01:20:00,0.64913,0.65108,286274.7,-19.50000000000007,-558.2356650000021,295,CLOSED_LOSS
T000146,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-08 20:25:00,2025-06-09 01:20:00,0.64913,0.65108,286274.7,-19.50000000000007,-558.2356650000021,295,CLOSED_LOSS
T000148,CS.D.AUDUSD.MINI.IP,BULL,2025-06-09 00:30:00,2025-06-09 01:20:00,0.6501600000000001,0.6509495384615385,273392.34,7.895384615383971,215.85376751998243,50,CLOSED_WIN
T000149,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-09 00:40:00,2025-06-09 01:45:00,1.35327,1.3552199999999999,273392.34,-19.499999999998963,-533.1150629999718,65,CLOSED_LOSS
T000150,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-09 00:55:00,2025-06-09 01:45:00,1.35306,1.3550099999999998,269291.46,-19.499999999998963,-525.1183469999721,50,CLOSED_LOSS
T000152,CS.D.EURUSD.MINI.IP,BULL,2025-06-10 01:00:00,2025-06-10 01:25:00,1.14275,1.1412499999999999,330490.39,-15.000000000000568,-495.7355850000188,25,CLOSED_LOSS
T000151,CS.D.GBPUSD.MINI.IP,BULL,2025-06-10 00:05:00,2025-06-10 01:35:00,1.35572,1.3537700000000001,254223.38,-19.499999999998963,-495.7355909999737,90,CLOSED_LOSS
T000153,CS.D.GBPUSD.MINI.IP,BULL,2025-06-10 01:00:00,2025-06-10 01:35:00,1.3559,1.3539500000000002,254223.38,-19.499999999998963,-495.7355909999737,35,CLOSED_LOSS
T000154,CS.D.AUDUSD.MINI.IP,BULL,2025-06-10 01:00:00,2025-06-10 02:00:00,0.65251,0.65056,254223.38,-19.50000000000007,-495.7355910000019,60,CLOSED_LOSS
T000155,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 00:15:00,2025-06-11 01:00:00,1.14346,1.1419599999999999,310660.96,-15.000000000000568,-465.99144000001775,45,CLOSED_LOSS
T000156,CS.D.USDJPY.MINI.IP,BULL,2025-06-11 01:10:00,2025-06-11 02:00:00,144.969,145.0614487804878,3060.01,9.244878048781402,282.89419278051577,50,CLOSED_WIN
T000159,CS.D.USDJPY.MINI.IP,BULL,2025-06-11 01:35:00,2025-06-11 02:00:00,144.92399999999998,145.0524487804878,3060.01,12.844878048781538,393.05455278051994,25,CLOSED_WIN
T000160,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 02:10:00,2025-06-11 03:00:00,0.65049,0.6501084615384617,240585.03,3.8153846153832216,91.79244221535109,50,CLOSED_WIN
T000161,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 02:45:00,2025-06-11 03:00:00,0.65052,0.6501624615384616,240585.03,3.575384615384092,86.01840149537202,15,CLOSED_WIN
T000164,CS.D.USDJPY.MINI.IP,BULL,2025-06-11 03:45:00,2025-06-11 04:00:00,144.994,145.0664487804878,3145.39,7.244878048780379,227.87966965853317,15,CLOSED_WIN
T000163,CS.D.USDJPY.MINI.IP,BULL,2025-06-11 03:20:00,2025-06-11 04:25:00,145.042,144.892,3145.39,-15.000000000000568,-471.8085000000179,65,CLOSED_LOSS
T000165,CS.D.EURUSD.MINI.IP,BEAR,2025-06-11 04:00:00,2025-06-11 08:05:00,1.14129,1.14279,316817.44,-15.000000000000568,-475.226160000018,245,CLOSED_LOSS
T000162,CS.D.EURUSD.MINI.IP,BEAR,2025-06-11 02:55:00,2025-06-11 08:35:00,1.1415,1.143,312760.54,-15.000000000000568,-469.1408100000178,340,CLOSED_LOSS
T000166,CS.D.EURUSD.MINI.IP,BEAR,2025-06-11 04:30:00,2025-06-11 08:35:00,1.14145,1.1429500000000001,312099.36,-15.000000000000568,-468.14904000001775,245,CLOSED_LOSS
T000157,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 01:10:00,2025-06-11 09:15:00,0.65171,0.65117,235385.42,5.399999999999849,127.10812679999647,485,CLOSED_BE
T000158,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 01:20:00,2025-06-11 09:25:00,0.65132,0.65153,235385.42,-2.100000000000435,-49.430938200010246,485,CLOSED_BE
T000167,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 08:10:00,2025-06-11 12:30:00,0.65108,0.65303,236420.84,-19.50000000000007,-461.02063800000167,260,CLOSED_LOSS
T000168,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 08:45:00,2025-06-11 12:30:00,0.65101,0.65296,229210.92,-19.50000000000007,-446.96129400000166,225,CLOSED_LOSS
T000169,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 10:05:00,2025-06-11 12:30:00,1.35003,1.35354,229808.44,35.09999999999902,806.6276243999775,145,CLOSED_WIN
T000170,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 10:20:00,2025-06-11 12:30:00,1.1438499999999998,1.1465643476328748,298750.97,27.14347632875036,810.9139882386208,130,CLOSED_WIN
T000171,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 10:20:00,2025-06-11 12:30:00,1.35,1.353387220688155,229808.44,33.872206881548905,778.4119022806019,130,CLOSED_WIN
T000172,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 12:30:00,2025-06-11 12:50:00,1.1477199999999999,1.1462199999999998,313630.69,-15.000000000000568,-470.4460350000179,20,CLOSED_LOSS
T000175,CS.D.USDJPY.MINI.IP,BEAR,2025-06-11 13:05:00,2025-06-11 13:25:00,144.733,144.883,3089.26,-15.000000000000568,-463.3890000000176,20,CLOSED_LOSS
T000174,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 13:05:00,2025-06-11 13:45:00,1.3521500000000002,1.3502000000000003,237635.56,-19.499999999998963,-463.3893419999754,40,CLOSED_LOSS
T000179,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 13:50:00,2025-06-11 15:30:00,1.35163,1.354606090909091,230506.49,29.760909090907894,686.008269375427,100,CLOSED_WIN
T000173,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 13:05:00,2025-06-11 16:30:00,1.1463299999999998,1.1492008916573346,308926.22,28.708916573347842,886.8937077299702,205,CLOSED_WIN
T000177,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 13:35:00,2025-06-11 16:30:00,1.1464599999999998,1.1492725,304292.33,28.125000000001066,855.8221781250326,175,CLOSED_WIN
T000178,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 13:45:00,2025-06-11 16:30:00,1.14651,1.1493225,299658.44,28.125000000001066,842.789362500032,165,CLOSED_WIN
T000181,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 16:30:00,2025-06-11 17:00:00,1.35521,1.355322090909091,255671.98,1.120909090910338,28.658504667304616,30,CLOSED_WIN
T000176,CS.D.AUDUSD.MINI.IP,BULL,2025-06-11 13:10:00,2025-06-11 18:15:00,0.65263,0.65068,237635.56,-19.50000000000007,-463.3893420000017,305,CLOSED_LOSS
T000182,CS.D.EURUSD.MINI.IP,BULL,2025-06-11 17:00:00,2025-06-11 19:55:00,1.1496,1.1481,332660.16,-15.000000000000568,-498.9902400000189,175,CLOSED_LOSS
T000180,CS.D.USDJPY.MINI.IP,BEAR,2025-06-11 16:15:00,2025-06-11 20:05:00,144.507,144.657,3065.19,-15.000000000000568,-459.77850000001746,230,CLOSED_LOSS
T000184,CS.D.USDJPY.MINI.IP,BEAR,2025-06-11 17:00:00,2025-06-11 22:50:00,144.557,144.2764554465325,3326.6,28.054455346747886,933.2595115649151,350,CLOSED_WIN
T000183,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 17:00:00,2025-06-12 01:05:00,1.3554700000000002,1.35818,255892.43,27.09999999999768,693.4684852999407,485,CLOSED_BE
T000185,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 20:05:00,2025-06-12 01:40:00,0.64977,0.6488124615384616,244952.75,9.575384615383431,234.55167938458638,335,CLOSED_WIN
T000186,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 20:55:00,2025-06-12 01:40:00,0.64987,0.6489924615384616,244952.75,8.775384615383741,214.95545938459398,285,CLOSED_WIN
T000187,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-11 21:10:00,2025-06-12 01:40:00,0.64985,0.6489564615384618,244952.75,8.935384615382791,218.8747033845707,270,CLOSED_WIN
T000190,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 02:25:00,2025-06-12 05:40:00,143.948,143.79922222222226,3413.9,14.877777777775236,507.91245555546885,195,CLOSED_WIN
T000191,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 02:55:00,2025-06-12 05:40:00,143.954,143.81002222222224,3413.9,14.397777777776355,491.525735555507,165,CLOSED_WIN
T000192,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 03:25:00,2025-06-12 05:40:00,143.937,143.77942222222225,3413.9,15.757777777776028,537.9547755554959,135,CLOSED_WIN
T000193,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 05:55:00,2025-06-12 06:00:00,1.35881,1.3568600000000002,274433.55,-19.499999999998963,-535.1454224999716,5,CLOSED_LOSS
T000188,CS.D.GBPUSD.MINI.IP,BULL,2025-06-11 23:55:00,2025-06-12 07:10:00,1.35688,1.3549300000000002,252131.67,-19.499999999998963,-491.6567564999739,435,CLOSED_LOSS
T000195,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 06:20:00,2025-06-12 07:15:00,143.816,143.966,3514.12,-15.000000000000568,-527.11800000002,55,CLOSED_LOSS
T000194,CS.D.USDCAD.MINI.IP,BEAR,2025-06-12 06:15:00,2025-06-12 07:35:00,1.36495,1.3664500000000002,351412.15,-15.000000000000568,-527.1182250000201,80,CLOSED_LOSS
T000196,CS.D.EURUSD.MINI.IP,BULL,2025-06-12 06:30:00,2025-06-12 07:40:00,1.1522,1.1506999999999998,351412.15,-15.000000000000568,-527.1182250000201,70,CLOSED_LOSS
T000198,CS.D.USDCAD.MINI.IP,BULL,2025-06-12 08:25:00,2025-06-12 08:55:00,1.36707,1.36557,330682.04,-15.000000000000568,-496.0230600000188,30,CLOSED_LOSS
T000197,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-12 08:20:00,2025-06-12 09:15:00,0.64858,0.65053,254370.8,-19.50000000000007,-496.02306000000186,55,CLOSED_LOSS
T000199,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 08:40:00,2025-06-12 09:50:00,143.835,143.59582222222224,3306.82,23.917777777776905,790.9178591110824,70,CLOSED_WIN
T000202,CS.D.USDCAD.MINI.IP,BEAR,2025-06-12 09:45:00,2025-06-12 09:50:00,1.36468,1.3645706666666664,320761.58,1.093333333335167,35.069932746725485,5,CLOSED_WIN
T000189,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-12 02:20:00,2025-06-12 10:15:00,0.64911,0.65106,262607.45,-19.50000000000007,-512.084527500002,475,CLOSED_LOSS
T000200,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 09:05:00,2025-06-12 10:25:00,143.807,143.54542222222221,3257.22,26.15777777777737,852.0163693333199,80,CLOSED_WIN
T000201,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 09:45:00,2025-06-12 11:00:00,143.692,143.41075,3207.62,28.125,902.143125,75,CLOSED_WIN
T000204,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 10:10:00,2025-06-12 11:00:00,143.695,143.40913410301954,3290.21,28.586589698045373,940.5588329040588,50,CLOSED_WIN
T000208,CS.D.EURUSD.MINI.IP,BULL,2025-06-12 11:30:00,2025-06-12 12:30:00,1.1598,1.16178,350847.8,19.800000000000928,694.6786440000326,60,CLOSED_WIN
T000203,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 10:05:00,2025-06-12 12:35:00,1.3576400000000002,1.361159190817572,253093.43,35.191908175717934,890.6840748437495,150,CLOSED_WIN
T000209,CS.D.EURUSD.MINI.IP,BULL,2025-06-12 12:30:00,2025-06-12 12:35:00,1.1621499999999998,1.16225,357794.58,1.0000000000021103,35.77945800007551,5,CLOSED_WIN
T000205,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 10:25:00,2025-06-12 12:40:00,1.3583100000000001,1.36182,255708.29,35.09999999999902,897.5360978999751,135,CLOSED_WIN
T000206,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 10:45:00,2025-06-12 12:40:00,1.35829,1.3618231852561518,255708.29,35.33185256151761,903.4647601037789,115,CLOSED_WIN
T000210,CS.D.EURUSD.MINI.IP,BULL,2025-06-12 13:00:00,2025-06-12 13:15:00,1.1614099999999998,1.1599099999999998,385069.23,-15.000000000000568,-577.6038450000219,15,CLOSED_LOSS
T000213,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 13:40:00,2025-06-12 13:50:00,1.3610600000000002,1.3591100000000003,291763.99,-19.499999999998963,-568.9397804999697,10,CLOSED_LOSS
T000212,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 13:30:00,2025-06-12 14:00:00,143.373,143.523,3792.93,-15.000000000000568,-568.9395000000216,30,CLOSED_LOSS
T000216,CS.D.GBPUSD.MINI.IP,BULL,2025-06-12 14:05:00,2025-06-12 15:10:00,1.36046,1.35851,283011.07,-19.499999999998963,-551.8715864999707,65,CLOSED_LOSS
T000207,CS.D.AUDUSD.MINI.IP,BULL,2025-06-12 11:20:00,2025-06-12 19:25:00,0.6517900000000001,0.65277,269882.92,9.799999999998699,264.4852615999649,485,CLOSED_BE
T000211,CS.D.USDCAD.MINI.IP,BEAR,2025-06-12 13:25:00,2025-06-12 21:30:00,1.36195,1.36075,379293.19,12.000000000000899,455.1518280000341,485,CLOSED_BE
T000214,CS.D.AUDUSD.MINI.IP,BULL,2025-06-12 13:40:00,2025-06-12 21:50:00,0.6527700000000001,0.65273,291763.99,-0.40000000000040004,-11.670559600011671,490,CLOSED_BE
T000215,CS.D.AUDUSD.MINI.IP,BULL,2025-06-12 14:00:00,2025-06-12 22:05:00,0.6523300000000001,0.65323,283011.07,8.999999999999009,254.70996299997196,485,CLOSED_BE
T000217,CS.D.AUDUSD.MINI.IP,BULL,2025-06-12 15:30:00,2025-06-12 23:35:00,0.65275,0.65316,278765.91,4.099999999999104,114.29402309997502,485,CLOSED_BE
T000218,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 19:30:00,2025-06-12 23:40:00,143.561,143.32310492355322,3650.41,23.78950764467902,868.4145660121275,250,CLOSED_WIN
T000219,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 21:30:00,2025-06-12 23:55:00,143.461,143.18212966862643,3695.92,27.88703313735823,1030.6824351302503,145,CLOSED_WIN
T000220,CS.D.USDJPY.MINI.IP,BEAR,2025-06-12 22:00:00,2025-06-12 23:55:00,143.46,143.1925330769036,3694.75,26.746692309640707,988.22341411045,115,CLOSED_WIN
T000221,CS.D.AUDUSD.MINI.IP,BULL,2025-06-12 22:30:00,2025-06-13 00:00:00,0.65329,0.65134,286171.11,-19.50000000000007,-558.033664500002,90,CLOSED_LOSS
T000222,CS.D.USDJPY.MINI.IP,BEAR,2025-06-13 00:50:00,2025-06-13 01:05:00,142.977,143.127,3964.58,-15.000000000000568,-594.6870000000225,15,CLOSED_LOSS
T000223,CS.D.USDJPY.MINI.IP,BEAR,2025-06-13 01:00:00,2025-06-13 01:20:00,143.005,143.155,3964.58,-15.000000000000568,-594.6870000000225,20,CLOSED_LOSS
T000224,CS.D.USDJPY.MINI.IP,BEAR,2025-06-13 01:10:00,2025-06-13 01:20:00,143.024,143.174,3905.11,-15.000000000000568,-585.7665000000222,10,CLOSED_LOSS
T000225,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-16 04:00:00,2025-06-16 05:10:00,1.35395,1.3558999999999999,291312.96,-19.499999999998963,-568.0602719999698,70,CLOSED_LOSS
T000228,CS.D.USDJPY.MINI.IP,BULL,2025-06-16 04:40:00,2025-06-16 05:10:00,144.34199999999998,144.19199999999998,3787.07,-15.000000000000568,-568.0605000000215,30,CLOSED_LOSS
T000226,CS.D.EURUSD.MINI.IP,BEAR,2025-06-16 04:35:00,2025-06-16 05:15:00,1.15351,1.15501,378706.85,-15.000000000000568,-568.0602750000215,40,CLOSED_LOSS
T000227,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-16 04:35:00,2025-06-16 05:50:00,0.64797,0.64992,291312.96,-19.50000000000007,-568.0602720000021,75,CLOSED_LOSS
T000229,CS.D.USDJPY.MINI.IP,BULL,2025-06-17 00:00:00,2025-06-17 00:10:00,144.838,144.688,3559.84,-15.000000000000568,-533.9760000000203,10,CLOSED_LOSS
T000230,CS.D.USDCAD.MINI.IP,BULL,2025-06-17 01:00:00,2025-06-17 01:10:00,1.35784,1.357876,350644.67,0.36000000000147026,12.623208120051554,10,CLOSED_WIN
T000232,CS.D.USDJPY.MINI.IP,BULL,2025-06-17 01:20:00,2025-06-17 01:40:00,144.975,144.825,3507.71,-15.000000000000568,-526.15650000002,20,CLOSED_LOSS
T000234,CS.D.USDJPY.MINI.IP,BULL,2025-06-17 02:20:00,2025-06-17 03:15:00,144.928,144.778,3455.09,-15.000000000000568,-518.2635000000197,55,CLOSED_LOSS
T000233,CS.D.USDJPY.MINI.IP,BULL,2025-06-17 02:10:00,2025-06-17 03:30:00,144.92,144.76999999999998,3455.09,-15.000000000000568,-518.2635000000197,80,CLOSED_LOSS
T000231,CS.D.EURUSD.MINI.IP,BEAR,2025-06-17 01:20:00,2025-06-17 04:15:00,1.15506,1.15656,350770.91,-15.000000000000568,-526.1563650000198,175,CLOSED_LOSS
T000235,CS.D.USDCAD.MINI.IP,BULL,2025-06-17 02:30:00,2025-06-17 08:20:00,1.35793,1.35643,345509.34,-15.000000000000568,-518.2640100000198,350,CLOSED_LOSS
T000236,CS.D.USDJPY.MINI.IP,BULL,2025-06-18 00:10:00,2025-06-18 00:45:00,145.39399999999998,145.24399999999997,3247.0,-15.000000000000568,-487.05000000001843,35,CLOSED_LOSS
T000237,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 04:05:00,2025-06-18 04:20:00,145.063,145.05375121951218,3198.29,0.9248780487808972,29.58028214635456,15,CLOSED_WIN
T000239,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 05:00:00,2025-06-18 05:25:00,144.998,144.9367512195122,3201.25,6.124878048780147,196.07265853657447,25,CLOSED_WIN
T000240,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 05:10:00,2025-06-18 05:25:00,144.996,144.9331512195122,3201.25,6.284878048779774,201.19465853656254,15,CLOSED_WIN
T000241,CS.D.AUDUSD.MINI.IP,BULL,2025-06-18 05:50:00,2025-06-18 06:20:00,0.6504300000000001,0.6510035384615385,249306.03,5.7353846153840315,142.986596898447,30,CLOSED_WIN
T000242,CS.D.AUDUSD.MINI.IP,BULL,2025-06-18 06:05:00,2025-06-18 06:20:00,0.65044,0.6510055384615384,249306.03,5.6553846153839515,140.992148658445,15,CLOSED_WIN
T000243,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 06:20:00,2025-06-18 08:15:00,144.932,145.082,3269.38,-15.000000000000568,-490.4070000000186,115,CLOSED_LOSS
T000244,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 06:40:00,2025-06-18 08:15:00,144.947,145.097,3269.38,-15.000000000000568,-490.4070000000186,95,CLOSED_LOSS
T000245,CS.D.EURUSD.MINI.IP,BULL,2025-06-18 06:50:00,2025-06-18 09:55:00,1.15123,1.14973,326937.63,-15.000000000000568,-490.40644500001866,185,CLOSED_LOSS
T000238,CS.D.USDJPY.MINI.IP,BEAR,2025-06-18 04:15:00,2025-06-18 10:40:00,145.076,144.80030710323797,3198.29,27.569289676202402,881.7458347850138,385,CLOSED_WIN
T000246,CS.D.AUDUSD.MINI.IP,BULL,2025-06-18 07:00:00,2025-06-18 10:50:00,0.65117,0.64922,251490.49,-19.50000000000007,-490.4064555000018,230,CLOSED_LOSS
T000248,CS.D.USDCAD.MINI.IP,BULL,2025-06-18 08:50:00,2025-06-18 12:05:00,1.36706,1.3655599999999999,317129.49,-15.000000000000568,-475.69423500001807,195,CLOSED_LOSS
T000250,CS.D.EURUSD.MINI.IP,BEAR,2025-06-18 11:15:00,2025-06-18 12:10:00,1.14968,1.15118,316138.82,-15.000000000000568,-474.20823000001803,55,CLOSED_LOSS
T000249,CS.D.AUDUSD.MINI.IP,BULL,2025-06-18 10:10:00,2025-06-18 14:00:00,0.6501000000000001,0.6509375384615385,240173.41,8.375384615383341,201.15446831381556,230,CLOSED_WIN
T000251,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-18 11:15:00,2025-06-18 14:00:00,1.34466,1.3466099999999999,243183.71,-19.499999999998963,-474.20823449997476,165,CLOSED_LOSS
T000247,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-18 08:50:00,2025-06-18 15:30:00,1.34535,1.3473,243945.76,-19.499999999998963,-475.6942319999747,400,CLOSED_LOSS
T000253,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 00:30:00,2025-06-19 01:00:00,0.65017,0.6495324615384617,230117.17,6.375384615383561,146.70854653536037,30,CLOSED_WIN
T000255,CS.D.USDJPY.MINI.IP,BEAR,2025-06-19 00:50:00,2025-06-19 01:05:00,144.871,145.02100000000002,2991.52,-15.000000000000568,-448.728000000017,15,CLOSED_LOSS
T000256,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-19 01:00:00,2025-06-19 01:05:00,1.3405,1.3400280000000002,231245.69,4.719999999998059,109.14796567995512,5,CLOSED_WIN
T000257,CS.D.GBPUSD.MINI.IP,BEAR,2025-06-19 01:20:00,2025-06-19 01:55:00,1.34058,1.3401720000000004,228633.54,4.079999999997419,93.28248431994099,35,CLOSED_WIN
T000254,CS.D.USDCAD.MINI.IP,BULL,2025-06-19 00:30:00,2025-06-19 02:25:00,1.37005,1.371706,299152.32,16.56000000000102,495.3962419200305,115,CLOSED_WIN
T000258,CS.D.USDCAD.MINI.IP,BULL,2025-06-19 01:20:00,2025-06-19 02:25:00,1.37053,1.3718020000000002,297223.6,12.720000000001619,378.0684192000481,65,CLOSED_WIN
T000259,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 01:35:00,2025-06-19 02:25:00,0.64916,0.6477144615384616,228633.54,14.45538461538387,330.4985756676753,50,CLOSED_WIN
T000260,CS.D.USDCAD.MINI.IP,BULL,2025-06-19 02:45:00,2025-06-19 05:50:00,1.37169,1.3720340000000002,310196.06,3.44000000000122,106.70744464003783,185,CLOSED_WIN
T000252,CS.D.EURUSD.MINI.IP,BEAR,2025-06-19 00:15:00,2025-06-19 06:30:00,1.14749,1.1446342063940445,299152.32,28.55793605955448,854.3172826627381,375,CLOSED_WIN
T000262,CS.D.EURUSD.MINI.IP,BEAR,2025-06-19 03:20:00,2025-06-19 07:20:00,1.14545,1.1469500000000001,310196.06,-15.000000000000568,-465.2940900000176,240,CLOSED_LOSS
T000265,CS.D.USDCAD.MINI.IP,BULL,2025-06-19 07:10:00,2025-06-19 08:50:00,1.3723,1.3708,319806.31,-15.000000000000568,-479.7094650000182,100,CLOSED_LOSS
T000263,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 06:00:00,2025-06-19 10:10:00,145.202,145.51231217926787,3112.63,31.03121792678678,965.8869985545434,250,CLOSED_WIN
T000267,CS.D.GBPUSD.MINI.IP,BULL,2025-06-19 09:20:00,2025-06-19 10:20:00,1.3423800000000001,1.3438170909090907,238735.59,14.370909090906103,343.08474606538323,60,CLOSED_WIN
T000266,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 07:35:00,2025-06-19 10:45:00,145.337,145.6290667125172,3151.53,29.20667125171974,920.4570064993233,190,CLOSED_WIN
T000268,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 10:25:00,2025-06-19 10:50:00,145.446,145.706,3234.46,25.99999999999909,840.9595999999706,25,CLOSED_WIN
T000261,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 02:55:00,2025-06-19 11:00:00,0.64818,0.64616,238612.35,20.200000000000216,481.99694700000515,485,CLOSED_BE
T000271,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 11:35:00,2025-06-19 12:45:00,145.688,145.53799999999998,3458.8,-15.000000000000568,-518.8200000000197,70,CLOSED_LOSS
T000272,CS.D.USDJPY.MINI.IP,BULL,2025-06-19 11:45:00,2025-06-19 12:50:00,145.665,145.515,3458.8,-15.000000000000568,-518.8200000000197,65,CLOSED_LOSS
T000274,CS.D.EURUSD.MINI.IP,BULL,2025-06-19 13:25:00,2025-06-19 14:30:00,1.14807,1.1465699999999999,335503.72,-15.000000000000568,-503.255580000019,65,CLOSED_LOSS
T000273,CS.D.EURUSD.MINI.IP,BULL,2025-06-19 13:05:00,2025-06-19 14:45:00,1.1479599999999999,1.1464599999999998,335503.72,-15.000000000000568,-503.255580000019,100,CLOSED_LOSS
T000264,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 07:05:00,2025-06-19 15:10:00,0.64645,0.64553,246004.85,9.199999999999209,226.32446199998057,485,CLOSED_BE
T000277,CS.D.USDCAD.MINI.IP,BULL,2025-06-19 15:25:00,2025-06-19 17:40:00,1.37375,1.37225,327701.86,-15.000000000000568,-491.55279000001866,135,CLOSED_LOSS
T000276,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 15:25:00,2025-06-19 17:55:00,0.64528,0.64723,252078.35,-19.50000000000007,-491.55278250000185,150,CLOSED_LOSS
T000275,CS.D.EURUSD.MINI.IP,BEAR,2025-06-19 15:05:00,2025-06-19 18:05:00,1.14685,1.14835,325438.61,-15.000000000000568,-488.1579150000185,180,CLOSED_LOSS
T000269,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 10:30:00,2025-06-19 18:35:00,0.64692,0.6472,248804.61,-2.7999999999994696,-69.6652907999868,485,CLOSED_BE
T000270,CS.D.AUDUSD.MINI.IP,BEAR,2025-06-19 10:45:00,2025-06-19 18:50:00,0.64663,0.64726,255885.04,-6.299999999999084,-161.20757519997656,485,CLOSED_BE
T000280,CS.D.GBPUSD.MINI.IP,BULL,2025-06-19 20:25:00,2025-06-19 21:00:00,1.3468,1.34485,238984.99,-19.499999999998963,-466.02073049997523,35,CLOSED_LOSS
T000281,CS.D.USDCAD.MINI.IP,BEAR,2025-06-19 20:25:00,2025-06-19 21:05:00,1.37004,1.37154,310680.49,-15.000000000000568,-466.0207350000177,40,CLOSED_LOSS
