timestamp,epic,signal_type,strategy,confidence,price,message
2025-07-10 07:01:46,CS.D.EURUSD.MINI.IP,BULL,enhanced_simple_ema,0.8020,1.17407,📊 BULL Signal: CS.D.EURUSD.MINI.IP
2025-07-14 06:06:30,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7560,1.36988,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 75.6%
MID: 1.36988; EXEC: 1.37003
2025-07-14 06:14:09,CS.D.USDJPY.MINI.IP,BULL,enhanced_simple_ema,0.7645,147.37308,📊 BULL Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 76.4%
MID: 147.37308; EXEC: 147.37322
2025-07-14 06:14:09,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8394,0.65618,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 83.9%
MID: 0.65618; EXEC: 0.65603
2025-07-14 06:14:09,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7744,0.59837,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 77.4%
MID: 0.59837; EXEC: 0.59822
2025-07-14 06:15:17,CS.D.USDJPY.MINI.IP,BULL,enhanced_simple_ema,0.7645,147.37308,📊 BULL Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 76.4%
MID: 147.37308; EXEC: 147.37322
2025-07-14 06:15:17,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8394,0.65618,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 83.9%
MID: 0.65618; EXEC: 0.65603
2025-07-14 06:15:17,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7744,0.59837,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 77.4%
MID: 0.59837; EXEC: 0.59822
2025-07-14 06:16:26,CS.D.USDJPY.MINI.IP,BULL,enhanced_simple_ema,0.7645,147.37308,📊 BULL Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 76.4%
MID: 147.37308; EXEC: 147.37322
2025-07-14 06:16:26,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8394,0.65618,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 83.9%
MID: 0.65618; EXEC: 0.65603
2025-07-14 06:16:26,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7744,0.59837,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 77.4%
MID: 0.59837; EXEC: 0.59822
2025-07-14 06:32:47,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.65590,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.65590; EXEC: 0.65575
2025-07-14 06:32:47,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7095,1.36987,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.9%
MID: 1.36987; EXEC: 1.37002
2025-07-14 06:32:47,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8819,0.59808,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 88.2%
MID: 0.59808; EXEC: 0.59793
2025-07-14 06:33:55,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.65590,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.65590; EXEC: 0.65575
2025-07-14 06:33:55,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7095,1.36987,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.9%
MID: 1.36987; EXEC: 1.37002
2025-07-14 06:33:55,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8819,0.59808,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 88.2%
MID: 0.59808; EXEC: 0.59793
2025-07-14 06:35:03,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.65590,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.65590; EXEC: 0.65575
2025-07-14 06:35:03,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7095,1.36987,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.9%
MID: 1.36987; EXEC: 1.37002
2025-07-14 06:35:03,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8819,0.59808,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 88.2%
MID: 0.59808; EXEC: 0.59793
2025-07-14 06:43:23,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8972,0.65603,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 89.7%
MID: 0.65603; EXEC: 0.65588
2025-07-14 06:43:23,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7078,1.36988,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.8%
MID: 1.36988; EXEC: 1.37003
2025-07-14 06:44:37,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8972,0.65603,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 89.7%
MID: 0.65603; EXEC: 0.65588
2025-07-14 06:44:37,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7078,1.36988,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.8%
MID: 1.36988; EXEC: 1.37003
2025-07-14 06:45:50,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8972,0.65603,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 89.7%
MID: 0.65603; EXEC: 0.65588
2025-07-14 06:45:50,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.7078,1.36988,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 70.8%
MID: 1.36988; EXEC: 1.37003
2025-07-14 06:54:30,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8117,0.65606,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 81.2%
MID: 0.65606; EXEC: 0.65591
2025-07-14 06:54:30,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7947,0.59815,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 79.5%
MID: 0.59815; EXEC: 0.59800
2025-07-14 06:55:41,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8117,0.65606,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 81.2%
MID: 0.65606; EXEC: 0.65591
2025-07-14 06:55:41,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7947,0.59815,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 79.5%
MID: 0.59815; EXEC: 0.59800
2025-07-14 06:56:49,CS.D.AUDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8117,0.65606,📊 BEAR Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 81.2%
MID: 0.65606; EXEC: 0.65591
2025-07-14 06:56:49,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.7947,0.59815,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 79.5%
MID: 0.59815; EXEC: 0.59800
2025-07-14 06:57:55,CS.D.USDCHF.MINI.IP,BULL,enhanced_simple_ema,0.8788,0.79789,📊 BULL Signal: CS.D.USDCHF.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.9%
MID: 0.79789; EXEC: 0.79804
2025-07-14 06:59:02,CS.D.USDCHF.MINI.IP,BULL,enhanced_simple_ema,0.8788,0.79789,📊 BULL Signal: CS.D.USDCHF.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.9%
MID: 0.79789; EXEC: 0.79804
2025-07-14 07:00:07,CS.D.USDCHF.MINI.IP,BULL,enhanced_simple_ema,0.8788,0.79789,📊 BULL Signal: CS.D.USDCHF.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.9%
MID: 0.79789; EXEC: 0.79804
2025-07-14 07:04:17,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59762,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59762; EXEC: 0.59747
2025-07-14 07:05:24,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59762,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59762; EXEC: 0.59747
2025-07-14 07:06:31,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59762,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59762; EXEC: 0.59747
2025-07-14 07:10:37,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59801,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59801; EXEC: 0.59786
2025-07-14 07:11:41,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59801,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59801; EXEC: 0.59786
2025-07-14 07:12:45,CS.D.NZDUSD.MINI.IP,BEAR,enhanced_simple_ema,0.9000,0.59801,📊 BEAR Signal: CS.D.NZDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.0%
MID: 0.59801; EXEC: 0.59786
2025-07-14 11:48:53,CS.D.AUDUSD.MINI.IP,BULL,enhanced_simple_ema,0.9500,0.65368,📊 BULL Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 0.65368; EXEC: 0.65382
2025-07-14 11:48:53,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.9097,1.36954,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 91.0%
MID: 1.36954; EXEC: 1.36969
2025-07-14 11:48:53,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9500,95.60658,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 95.60658; EXEC: 95.60643
2025-07-14 11:50:01,CS.D.AUDUSD.MINI.IP,BULL,enhanced_simple_ema,0.9500,0.65368,📊 BULL Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 0.65368; EXEC: 0.65382
2025-07-14 11:50:01,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.9097,1.36954,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 91.0%
MID: 1.36954; EXEC: 1.36969
2025-07-14 11:50:01,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9500,95.60658,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 95.60658; EXEC: 95.60643
2025-07-14 11:51:07,CS.D.AUDUSD.MINI.IP,BULL,enhanced_simple_ema,0.9500,0.65368,📊 BULL Signal: CS.D.AUDUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 0.65368; EXEC: 0.65382
2025-07-14 11:51:07,CS.D.USDCAD.MINI.IP,BULL,enhanced_simple_ema,0.9097,1.36954,📊 BULL Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 91.0%
MID: 1.36954; EXEC: 1.36969
2025-07-14 11:51:07,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9500,95.60658,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 95.0%
MID: 95.60658; EXEC: 95.60643
2025-07-14 11:52:12,CS.D.USDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9019,146.27707,📊 BEAR Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.2%
MID: 146.27707; EXEC: 146.27693
2025-07-14 11:53:14,CS.D.USDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9019,146.27707,📊 BEAR Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.2%
MID: 146.27707; EXEC: 146.27693
2025-07-14 11:54:10,CS.D.USDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9019,146.27707,📊 BEAR Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.2%
MID: 146.27707; EXEC: 146.27693
2025-07-14 11:55:12,CS.D.USDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9019,146.27707,📊 BEAR Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.2%
MID: 146.27707; EXEC: 146.27693
2025-07-14 11:56:14,CS.D.USDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9019,146.27707,📊 BEAR Signal: CS.D.USDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.2%
MID: 146.27707; EXEC: 146.27693
2025-07-14 12:07:24,CS.D.GBPUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8762,1.35864,📊 BEAR Signal: CS.D.GBPUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.6%
MID: 1.35864; EXEC: 1.35849
2025-07-14 12:07:24,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9061,95.63007,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.6%
MID: 95.63007; EXEC: 95.62992
2025-07-14 12:08:30,CS.D.GBPUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8762,1.35864,📊 BEAR Signal: CS.D.GBPUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.6%
MID: 1.35864; EXEC: 1.35849
2025-07-14 12:08:30,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9061,95.63007,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.6%
MID: 95.63007; EXEC: 95.62992
2025-07-14 12:09:35,CS.D.GBPUSD.MINI.IP,BEAR,enhanced_simple_ema,0.8762,1.35864,📊 BEAR Signal: CS.D.GBPUSD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 87.6%
MID: 1.35864; EXEC: 1.35849
2025-07-14 12:09:35,CS.D.AUDJPY.MINI.IP,BEAR,enhanced_simple_ema,0.9061,95.63007,📊 BEAR Signal: CS.D.AUDJPY.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 90.6%
MID: 95.63007; EXEC: 95.62992
2025-07-14 12:37:50,CS.D.USDCAD.MINI.IP,BEAR,enhanced_simple_ema,0.8516,1.36874,📊 BEAR Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 85.2%
MID: 1.36874; EXEC: 1.36859
2025-07-14 12:38:53,CS.D.USDCAD.MINI.IP,BEAR,enhanced_simple_ema,0.8516,1.36874,📊 BEAR Signal: CS.D.USDCAD.MINI.IP
Strategy: enhanced_simple_ema
Confidence: 85.2%
MID: 1.36874; EXEC: 1.36859
